locale,market,brand,brand_locale_name,title,subtitle,topic,persona,teacher_id,teacher_mode,runtime_format,duration_band,section_plan_id,variant_pool_size,bestseller_overlay_ref,selection_strategy,pipeline_route,readiness_status,required_source_atoms,required_registry_topic,output_target_path,notes,blockers,angle_id,motif_id,book_structure_id,journey_shape_id,variation_signature
en_US,us,warrior_calm,Iron Gate Press,Steady Jump Scared,A Guide to Building Courage and Facing the Unknown — for millennial women professionals,courage,millennial_women_professionals,master_wu,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/millennial_women_professionals/anchored/courage/CANONICAL.txt;atoms/millennial_women_professionals/courage/scene/CANONICAL.txt;atoms/millennial_women_professionals/courage/depth/CANONICAL.txt;atoms/millennial_women_professionals/courage/teacher/CANONICAL.txt,registry/courage.yaml,artifacts/books/en_US/warrior_calm/courage_millennial_women_professionals_master_wu.json,composite=0.80; angle_source=deterministic_topic_persona_hash,,ONE_LEVER,motif_pattern,linear_transformation,recognition_to_agency,e6c686788897acc360d7b97e4fb79f63
en_US,us,warrior_calm,Iron Gate Press,Steady Bold Enough,How to Find Courage in Anxious Times — for tech and finance pros,courage,tech_finance_burnout,master_wu,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/tech_finance_burnout/anchored/courage/CANONICAL.txt;atoms/tech_finance_burnout/courage/scene/CANONICAL.txt;atoms/tech_finance_burnout/courage/depth/CANONICAL.txt;atoms/tech_finance_burnout/courage/teacher/CANONICAL.txt,registry/courage.yaml,artifacts/books/en_US/warrior_calm/courage_tech_finance_burnout_master_wu.json,composite=0.85; angle_source=deterministic_topic_persona_hash,,HIDDEN_TRUTH,motif_pattern,classic_linear,recognition_to_agency,b42b94dd3dec0089c247e02ef6d97e56
en_US,us,warrior_calm,Iron Gate Press,Steady Bold Enough,How to Find Courage in Anxious Times — for Gen Z professionals,courage,gen_z_professionals,master_wu,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_z_professionals/anchored/courage/CANONICAL.txt;atoms/gen_z_professionals/courage/scene/CANONICAL.txt;atoms/gen_z_professionals/courage/depth/CANONICAL.txt;atoms/gen_z_professionals/courage/teacher/CANONICAL.txt,registry/courage.yaml,artifacts/books/en_US/warrior_calm/courage_gen_z_professionals_master_wu.json,composite=0.82; angle_source=deterministic_topic_persona_hash,,HIDDEN_TRUTH,motif_pattern,classic_linear,recognition_to_agency,faaf033951d4872aa112e9f59365bc53
en_US,us,warrior_calm,Iron Gate Press,Steady Walk Into the Room,A Daily Courage Practice for Brave Choices — for healthcare workers,courage,healthcare_rns,master_wu,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/healthcare_rns/anchored/courage/CANONICAL.txt;atoms/healthcare_rns/courage/scene/CANONICAL.txt;atoms/healthcare_rns/courage/depth/CANONICAL.txt;atoms/healthcare_rns/courage/teacher/CANONICAL.txt,registry/courage.yaml,artifacts/books/en_US/warrior_calm/courage_healthcare_rns_master_wu.json,composite=0.90; angle_source=deterministic_topic_persona_hash,,ONE_LEVER,motif_choice,recognition_to_agency,scaffold_deepen,408ff597b97f71dc94e1849c2c1f17dc
en_US,us,warrior_calm,Iron Gate Press,Steady Jump Scared,A Guide to Building Courage and Facing the Unknown — for frontline workers,courage,first_responders,master_wu,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/first_responders/anchored/courage/CANONICAL.txt;atoms/first_responders/courage/scene/CANONICAL.txt;atoms/first_responders/courage/depth/CANONICAL.txt;atoms/first_responders/courage/teacher/CANONICAL.txt,registry/courage.yaml,artifacts/books/en_US/warrior_calm/courage_first_responders_master_wu.json,composite=0.95; angle_source=deterministic_topic_persona_hash,,ONE_LEVER,motif_pattern,classic_linear,recognition_to_agency,26786ccf5a16de45305045fb1b977943
en_US,us,warrior_calm,Iron Gate Press,Steady The Slow Brave,Building Courage One Small Decision at a Time — for teachers and educators,courage,educators,master_wu,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/educators/anchored/courage/CANONICAL.txt;atoms/educators/courage/scene/CANONICAL.txt;atoms/educators/courage/depth/CANONICAL.txt;atoms/educators/courage/teacher/CANONICAL.txt,registry/courage.yaml,artifacts/books/en_US/warrior_calm/courage_educators_master_wu.json,composite=0.83; angle_source=deterministic_topic_persona_hash,,HIDDEN_TRUTH,motif_pattern,linear_transformation,recognition_to_agency,de8eedc69f4241e19fe61fd3ca5cb614
en_US,us,warrior_calm,Iron Gate Press,Steady Walk Into the Room,A Daily Courage Practice for Brave Choices — for working parents,courage,working_parents,master_wu,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/working_parents/anchored/courage/CANONICAL.txt;atoms/working_parents/courage/scene/CANONICAL.txt;atoms/working_parents/courage/depth/CANONICAL.txt;atoms/working_parents/courage/teacher/CANONICAL.txt,registry/courage.yaml,artifacts/books/en_US/warrior_calm/courage_working_parents_master_wu.json,composite=0.82; angle_source=deterministic_topic_persona_hash,,ONE_LEVER,motif_cost,linear_transformation,linear_rise,b54b514cf4de909ef7ef66b80064a67f
en_US,us,warrior_calm,Iron Gate Press,Steady Walk Into the Room,A Daily Courage Practice for Brave Choices — for founders,courage,entrepreneurs,master_wu,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/entrepreneurs/anchored/courage/CANONICAL.txt;atoms/entrepreneurs/courage/scene/CANONICAL.txt;atoms/entrepreneurs/courage/depth/CANONICAL.txt;atoms/entrepreneurs/courage/teacher/CANONICAL.txt,registry/courage.yaml,artifacts/books/en_US/warrior_calm/courage_entrepreneurs_master_wu.json,composite=0.85; angle_source=deterministic_topic_persona_hash,,HIDDEN_TRUTH,motif_choice,recognition_to_agency,scaffold_deepen,293015634db21da71a4b76c7bf3e5066
en_US,us,warrior_calm,Iron Gate Press,Steady Bold Enough,How to Find Courage in Anxious Times — for the sandwich generation,courage,gen_x_sandwich,master_wu,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_x_sandwich/anchored/courage/CANONICAL.txt;atoms/gen_x_sandwich/courage/scene/CANONICAL.txt;atoms/gen_x_sandwich/courage/depth/CANONICAL.txt;atoms/gen_x_sandwich/courage/teacher/CANONICAL.txt,registry/courage.yaml,artifacts/books/en_US/warrior_calm/courage_gen_x_sandwich_master_wu.json,composite=0.80; angle_source=deterministic_topic_persona_hash,,HIDDEN_TRUTH,motif_cost,three_act,linear_rise,ff9ba1608cc3f09cf43fec2d2ee5c0fd
en_US,us,warrior_calm,Iron Gate Press,Steady Jump Scared,A Guide to Building Courage and Facing the Unknown — for younger students,courage,gen_alpha_students,master_wu,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_alpha_students/anchored/courage/CANONICAL.txt;atoms/gen_alpha_students/courage/scene/CANONICAL.txt;atoms/gen_alpha_students/courage/depth/CANONICAL.txt;atoms/gen_alpha_students/courage/teacher/CANONICAL.txt,registry/courage.yaml,artifacts/books/en_US/warrior_calm/courage_gen_alpha_students_master_wu.json,composite=0.70; angle_source=deterministic_topic_persona_hash,,MAP_PROMISE,motif_cost,linear_transformation,recognition_to_agency,69dff69c01221e71acc77984a58bfecd
en_US,us,warrior_calm,Iron Gate Press,Steady The Fear That Built You,Finding Courage When Everything Feels Uncertain — for Gen Z students,courage,gen_z_student,master_wu,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_z_student/anchored/courage/CANONICAL.txt;atoms/gen_z_student/courage/scene/CANONICAL.txt;atoms/gen_z_student/courage/depth/CANONICAL.txt;atoms/gen_z_student/courage/teacher/CANONICAL.txt,registry/courage.yaml,artifacts/books/en_US/warrior_calm/courage_gen_z_student_master_wu.json,composite=0.75; angle_source=deterministic_topic_persona_hash,,ONE_LEVER,motif_cost,three_act,linear_rise,340440510a9c611ea2a16ba322961c20
en_US,us,warrior_calm,Iron Gate Press,Steady The Single Step,Walking Through Depression One Movement at a Time — for healthcare workers,depression,healthcare_rns,master_wu,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/healthcare_rns/anchored/depression/CANONICAL.txt;atoms/healthcare_rns/depression/scene/CANONICAL.txt;atoms/healthcare_rns/depression/depth/CANONICAL.txt;atoms/healthcare_rns/depression/teacher/CANONICAL.txt,registry/depression.yaml,artifacts/books/en_US/warrior_calm/depression_healthcare_rns_master_wu.json,composite=0.70; angle_source=deterministic_topic_persona_hash,,HIDDEN_TRUTH,motif_choice,recognition_to_agency,scaffold_deepen,f76770b2358ecd93fb3e13ad70123ab3
en_US,us,warrior_calm,Iron Gate Press,Steady The Light You Forgot,A Gentle Guide to Healing Depression and Finding Hope — for frontline workers,depression,first_responders,master_wu,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/first_responders/anchored/depression/CANONICAL.txt;atoms/first_responders/depression/scene/CANONICAL.txt;atoms/first_responders/depression/depth/CANONICAL.txt;atoms/first_responders/depression/teacher/CANONICAL.txt,registry/depression.yaml,artifacts/books/en_US/warrior_calm/depression_first_responders_master_wu.json,composite=0.75; angle_source=deterministic_topic_persona_hash,,HIDDEN_TRUTH,motif_choice,recognition_to_agency,scaffold_deepen,02f858c5279cab8eb072784f19a3d581
en_US,us,warrior_calm,Iron Gate Press,Steady Money Without Panic,A Nervous-System Guide to Financial Anxiety — for frontline workers,financial_anxiety,first_responders,master_wu,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/first_responders/anchored/financial_anxiety/CANONICAL.txt;atoms/first_responders/financial_anxiety/scene/CANONICAL.txt;atoms/first_responders/financial_anxiety/depth/CANONICAL.txt;atoms/first_responders/financial_anxiety/teacher/CANONICAL.txt,registry/financial_anxiety.yaml,artifacts/books/en_US/warrior_calm/financial_anxiety_first_responders_master_wu.json,composite=0.72; angle_source=deterministic_topic_persona_hash,,WRONG_PROBLEM,motif_pattern,classic_linear,recognition_to_agency,ffb6e57f160fb594e820a9095fe6a919
en_US,us,warrior_calm,Iron Gate Press,Steady Worth More Than Your Balance,Healing Financial Stress and Money Shame — for frontline workers,financial_stress,first_responders,master_wu,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/first_responders/anchored/financial_stress/CANONICAL.txt;atoms/first_responders/financial_stress/scene/CANONICAL.txt;atoms/first_responders/financial_stress/depth/CANONICAL.txt;atoms/first_responders/financial_stress/teacher/CANONICAL.txt,registry/financial_stress.yaml,artifacts/books/en_US/warrior_calm/financial_stress_first_responders_master_wu.json,composite=0.72; angle_source=deterministic_topic_persona_hash,,HIDDEN_TRUTH,motif_cost,linear_transformation,linear_rise,12c0b04adbce814477796f31e70ec058
en_US,us,warrior_calm,Iron Gate Press,Steady The Shape of Missing,A Grief Recovery Companion for the Worst Days — for healthcare workers,grief,healthcare_rns,master_wu,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/healthcare_rns/anchored/grief/CANONICAL.txt;atoms/healthcare_rns/grief/scene/CANONICAL.txt;atoms/healthcare_rns/grief/depth/CANONICAL.txt;atoms/healthcare_rns/grief/teacher/CANONICAL.txt,registry/grief.yaml,artifacts/books/en_US/warrior_calm/grief_healthcare_rns_master_wu.json,composite=0.70,,WRONG_PROBLEM,motif_witness,recognition_to_agency,scaffold_deepen,d33c0595f3d2a7393076417e8d07930d
en_US,us,warrior_calm,Iron Gate Press,Steady The Shape of Missing,A Grief Recovery Companion for the Worst Days — for frontline workers,grief,first_responders,master_wu,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/first_responders/anchored/grief/CANONICAL.txt;atoms/first_responders/grief/scene/CANONICAL.txt;atoms/first_responders/grief/depth/CANONICAL.txt;atoms/first_responders/grief/teacher/CANONICAL.txt,registry/grief.yaml,artifacts/books/en_US/warrior_calm/grief_first_responders_master_wu.json,composite=0.75,,WRONG_PROBLEM,motif_pattern,classic_linear,recognition_to_agency,16312e8af81dbe6d66acb51bdffa4682
en_US,us,warrior_calm,Iron Gate Press,Steady Earned It Already,A Quiet Guide to Imposter Syndrome for Those Who Doubt — for healthcare workers,imposter_syndrome,healthcare_rns,master_wu,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/healthcare_rns/anchored/imposter_syndrome/CANONICAL.txt;atoms/healthcare_rns/imposter_syndrome/scene/CANONICAL.txt;atoms/healthcare_rns/imposter_syndrome/depth/CANONICAL.txt;atoms/healthcare_rns/imposter_syndrome/teacher/CANONICAL.txt,registry/imposter_syndrome.yaml,artifacts/books/en_US/warrior_calm/imposter_syndrome_healthcare_rns_master_wu.json,composite=0.72; angle_source=deterministic_topic_persona_hash,,ONE_LEVER,motif_pattern,classic_linear,recognition_to_agency,0fa225df4e452e4dbaa1200b2094d412
en_US,us,warrior_calm,Iron Gate Press,Steady The Proof Was Always You,An Imposter Syndrome Recovery Guide for Professionals — for frontline workers,imposter_syndrome,first_responders,master_wu,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/first_responders/anchored/imposter_syndrome/CANONICAL.txt;atoms/first_responders/imposter_syndrome/scene/CANONICAL.txt;atoms/first_responders/imposter_syndrome/depth/CANONICAL.txt;atoms/first_responders/imposter_syndrome/teacher/CANONICAL.txt,registry/imposter_syndrome.yaml,artifacts/books/en_US/warrior_calm/imposter_syndrome_first_responders_master_wu.json,composite=0.77; angle_source=deterministic_topic_persona_hash,,WRONG_PROBLEM,motif_cost,linear_transformation,linear_rise,4947862b9448fa1889e71d9e630c9fd3
en_US,us,warrior_calm,Iron Gate Press,Steady Notice First,Daily Mindfulness Practices for Real Days — for mid-level leaders,mindfulness,corporate_managers,master_wu,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/corporate_managers/anchored/mindfulness/CANONICAL.txt;atoms/corporate_managers/mindfulness/scene/CANONICAL.txt;atoms/corporate_managers/mindfulness/depth/CANONICAL.txt;atoms/corporate_managers/mindfulness/teacher/CANONICAL.txt,registry/mindfulness.yaml,artifacts/books/en_US/warrior_calm/mindfulness_corporate_managers_master_wu.json,composite=0.72; angle_source=deterministic_topic_persona_hash,,ONE_LEVER,motif_pattern,classic_linear,recognition_to_agency,1e1bc0bf2cb571a8e4f27099675d0117
en_US,us,warrior_calm,Iron Gate Press,Steady Land in the Moment,A 90-Second Mindfulness Practice for Anywhere — for tech and finance pros,mindfulness,tech_finance_burnout,master_wu,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/tech_finance_burnout/anchored/mindfulness/CANONICAL.txt;atoms/tech_finance_burnout/mindfulness/scene/CANONICAL.txt;atoms/tech_finance_burnout/mindfulness/depth/CANONICAL.txt;atoms/tech_finance_burnout/mindfulness/teacher/CANONICAL.txt,registry/mindfulness.yaml,artifacts/books/en_US/warrior_calm/mindfulness_tech_finance_burnout_master_wu.json,composite=0.74; angle_source=deterministic_topic_persona_hash,,WRONG_PROBLEM,motif_cost,three_act,linear_rise,ec4d84526905ad6b65da86576634a8a9
en_US,us,warrior_calm,Iron Gate Press,Steady Slow Attention,A Beginner's Mindfulness Guide for the Distracted — for Gen Z professionals,mindfulness,gen_z_professionals,master_wu,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_z_professionals/anchored/mindfulness/CANONICAL.txt;atoms/gen_z_professionals/mindfulness/scene/CANONICAL.txt;atoms/gen_z_professionals/mindfulness/depth/CANONICAL.txt;atoms/gen_z_professionals/mindfulness/teacher/CANONICAL.txt,registry/mindfulness.yaml,artifacts/books/en_US/warrior_calm/mindfulness_gen_z_professionals_master_wu.json,composite=0.72; angle_source=deterministic_topic_persona_hash,,HIDDEN_TRUTH,motif_cost,three_act,linear_rise,098f0b908b8d7b5a3cf75d812038d8a1
en_US,us,warrior_calm,Iron Gate Press,Steady The Present Hour,A Mindfulness Practice Guide for Busy Lives — for healthcare workers,mindfulness,healthcare_rns,master_wu,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/healthcare_rns/anchored/mindfulness/CANONICAL.txt;atoms/healthcare_rns/mindfulness/scene/CANONICAL.txt;atoms/healthcare_rns/mindfulness/depth/CANONICAL.txt;atoms/healthcare_rns/mindfulness/teacher/CANONICAL.txt,registry/mindfulness.yaml,artifacts/books/en_US/warrior_calm/mindfulness_healthcare_rns_master_wu.json,composite=0.79; angle_source=deterministic_topic_persona_hash,,WRONG_PROBLEM,motif_pattern,classic_linear,recognition_to_agency,ba044e433ada3e16a66abaf0f3444d2f
en_US,us,warrior_calm,Iron Gate Press,Steady The Present Hour,A Mindfulness Practice Guide for Busy Lives — for frontline workers,mindfulness,first_responders,master_wu,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/first_responders/anchored/mindfulness/CANONICAL.txt;atoms/first_responders/mindfulness/scene/CANONICAL.txt;atoms/first_responders/mindfulness/depth/CANONICAL.txt;atoms/first_responders/mindfulness/teacher/CANONICAL.txt,registry/mindfulness.yaml,artifacts/books/en_US/warrior_calm/mindfulness_first_responders_master_wu.json,composite=0.84; angle_source=deterministic_topic_persona_hash,,WRONG_PROBLEM,motif_cost,three_act,linear_rise,7da338f8ca8daa7437ee581cf7fb0fbd
en_US,us,warrior_calm,Iron Gate Press,Steady Land in the Moment,A 90-Second Mindfulness Practice for Anywhere — for teachers and educators,mindfulness,educators,master_wu,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/educators/anchored/mindfulness/CANONICAL.txt;atoms/educators/mindfulness/scene/CANONICAL.txt;atoms/educators/mindfulness/depth/CANONICAL.txt;atoms/educators/mindfulness/teacher/CANONICAL.txt,registry/mindfulness.yaml,artifacts/books/en_US/warrior_calm/mindfulness_educators_master_wu.json,composite=0.73; angle_source=deterministic_topic_persona_hash,,MAP_PROMISE,motif_pattern,linear_transformation,recognition_to_agency,b1c584d09dd3799ba4201ca73b62f1bd
en_US,us,warrior_calm,Iron Gate Press,Steady Land in the Moment,A 90-Second Mindfulness Practice for Anywhere — for working parents,mindfulness,working_parents,master_wu,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/working_parents/anchored/mindfulness/CANONICAL.txt;atoms/working_parents/mindfulness/scene/CANONICAL.txt;atoms/working_parents/mindfulness/depth/CANONICAL.txt;atoms/working_parents/mindfulness/teacher/CANONICAL.txt,registry/mindfulness.yaml,artifacts/books/en_US/warrior_calm/mindfulness_working_parents_master_wu.json,composite=0.72; angle_source=deterministic_topic_persona_hash,,ONE_LEVER,motif_cost,linear_transformation,recognition_to_agency,521dc71a3f3536e88f40a52ec092e79a
en_US,us,warrior_calm,Iron Gate Press,Steady Notice First,Daily Mindfulness Practices for Real Days — for founders,mindfulness,entrepreneurs,master_wu,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/entrepreneurs/anchored/mindfulness/CANONICAL.txt;atoms/entrepreneurs/mindfulness/scene/CANONICAL.txt;atoms/entrepreneurs/mindfulness/depth/CANONICAL.txt;atoms/entrepreneurs/mindfulness/teacher/CANONICAL.txt,registry/mindfulness.yaml,artifacts/books/en_US/warrior_calm/mindfulness_entrepreneurs_master_wu.json,composite=0.74; angle_source=deterministic_topic_persona_hash,,HIDDEN_TRUTH,motif_choice,recognition_to_agency,scaffold_deepen,b5d552a79cec383dca01951ff0611c4d
en_US,us,warrior_calm,Iron Gate Press,Steady Thought Traffic,"Breaking Free from Overthinking, Worry, and Analysis Paralysis — for healthcare workers",overthinking,healthcare_rns,master_wu,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/healthcare_rns/anchored/overthinking/CANONICAL.txt;atoms/healthcare_rns/overthinking/scene/CANONICAL.txt;atoms/healthcare_rns/overthinking/depth/CANONICAL.txt;atoms/healthcare_rns/overthinking/teacher/CANONICAL.txt,registry/overthinking.yaml,artifacts/books/en_US/warrior_calm/overthinking_healthcare_rns_master_wu.json,composite=0.70; angle_source=deterministic_topic_persona_hash,,MAP_PROMISE,motif_cost,linear_transformation,linear_rise,f11c336fcf56f5268b004b3617191706
en_US,us,warrior_calm,Iron Gate Press,Steady The Loop Breaker,How to Stop Overthinking and Quiet Your Racing Mind — for frontline workers,overthinking,first_responders,master_wu,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/first_responders/anchored/overthinking/CANONICAL.txt;atoms/first_responders/overthinking/scene/CANONICAL.txt;atoms/first_responders/overthinking/depth/CANONICAL.txt;atoms/first_responders/overthinking/teacher/CANONICAL.txt,registry/overthinking.yaml,artifacts/books/en_US/warrior_calm/overthinking_first_responders_master_wu.json,composite=0.75; angle_source=deterministic_topic_persona_hash,,MAP_PROMISE,motif_cost,linear_transformation,linear_rise,257fe11056c0b850e3fb6717901e3a3c
en_US,us,warrior_calm,Iron Gate Press,Steady Already Whole,Returning to Self Worth Without Performing — for mid-level leaders,self_worth,corporate_managers,master_wu,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/corporate_managers/anchored/self_worth/CANONICAL.txt;atoms/corporate_managers/self_worth/scene/CANONICAL.txt;atoms/corporate_managers/self_worth/depth/CANONICAL.txt;atoms/corporate_managers/self_worth/teacher/CANONICAL.txt,registry/self_worth.yaml,artifacts/books/en_US/warrior_calm/self_worth_corporate_managers_master_wu.json,composite=0.72,,MAP_PROMISE,motif_pattern,classic_linear,recognition_to_agency,1ecea26b97daa977b21be0b8c1b7b247
en_US,us,warrior_calm,Iron Gate Press,Steady Already Whole,Returning to Self Worth Without Performing — for millennial women professionals,self_worth,millennial_women_professionals,master_wu,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/millennial_women_professionals/anchored/self_worth/CANONICAL.txt;atoms/millennial_women_professionals/self_worth/scene/CANONICAL.txt;atoms/millennial_women_professionals/self_worth/depth/CANONICAL.txt;atoms/millennial_women_professionals/self_worth/teacher/CANONICAL.txt,registry/self_worth.yaml,artifacts/books/en_US/warrior_calm/self_worth_millennial_women_professionals_master_wu.json,composite=0.70,,MAP_PROMISE,motif_choice,recognition_to_agency,scaffold_deepen,a65801dc3cde37b5401d02ad4eefe4c4
en_US,us,warrior_calm,Iron Gate Press,Steady Already Whole,Returning to Self Worth Without Performing — for tech and finance pros,self_worth,tech_finance_burnout,master_wu,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/tech_finance_burnout/anchored/self_worth/CANONICAL.txt;atoms/tech_finance_burnout/self_worth/scene/CANONICAL.txt;atoms/tech_finance_burnout/self_worth/depth/CANONICAL.txt;atoms/tech_finance_burnout/self_worth/teacher/CANONICAL.txt,registry/self_worth.yaml,artifacts/books/en_US/warrior_calm/self_worth_tech_finance_burnout_master_wu.json,composite=0.75,,MAP_PROMISE,motif_cost,linear_transformation,recognition_to_agency,d8cd9cf91ebd915ccb61121394acdceb
